SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1224,100.0,0.0,40.0,80.0,37.2906551798,-10.7825262012,-1.12833903708,8.09371739955,9.69570093995,8.29833287584
521,30.0,85.0,70.0,0.0,47.3032618354,26.1168224137,8.29738420482,20.6161669593,16.2519058584,10.5778464481
272,30.0,10.0,30.0,0.0,69.8892297693,-8.83959170104,7.16722224627,36.4054067601,40.592159531,28.8612582302
557,85.0,85.0,70.0,0.0,40.1457240238,1.78647077344,-4.69727304596,11.178118811,11.3390349051,10.785003757
1208,100.0,0.0,0.0,80.0,37.4599470762,-7.93067402131,-6.85662438413,8.4974971467,9.78839768774,10.0162580564
683,30.0,85.0,100.0,0.0,47.2277194166,24.8187364703,15.662365504,20.2820963418,16.1937930337,8.39025504351
29,30.0,10.0,0.0,0.0,71.7093849115,-6.93962849532,-11.3276953033,39.4308820545,43.227908996,44.2982059426
719,85.0,85.0,100.0,0.0,39.920658812,0.236578398502,1.03961039706,10.8350580906,11.2032201484,8.94802168015
730,0.0,0.0,0.0,20.0,73.1384597549,-0.276760160898,5.23754326143,43.6609112051,45.3754984633,33.7407596936
927,20.0,100.0,100.0,20.0,43.8744284336,29.0186873892,13.9844807372,18.2553958121,13.7515031996,7.33169130184
748,40.0,0.0,0.0,20.0,63.3873506923,-11.9837273604,-7.53968070663,27.7743407761,32.0538322055,31.0635247612
939,70.0,100.0,100.0,20.0,38.0642921996,7.29465612776,1.33569769756,10.7084429069,10.1241272995,7.99948665679
760,100.0,0.0,0.0,20.0,51.5485602002,-20.9312038419,-21.7471241858,15.2224113045,19.7457812606,27.2294533444
879,0.0,100.0,70.0,20.0,47.8584590285,41.0833102033,16.6857642881,24.4198579602,16.683276029,8.40754606727
778,20.0,0.0,10.0,20.0,68.6031979904,-7.39274083335,4.06838577279,35.1813519649,38.7959482363,29.4062968346
897,40.0,100.0,70.0,20.0,41.1913473771,19.8540603647,4.98299080526,14.5797053297,11.9844199007,8.46376562167
790,70.0,0.0,10.0,20.0,55.159852527,-18.5686277508,-12.2133913952,18.4577227594,23.0850675896,25.3210575245
909,100.0,100.0,70.0,20.0,35.9819000715,0.475805715811,-6.67484255078,8.73286055873,8.99875612987,9.2104693029
802,0.0,0.0,20.0,20.0,72.8728953401,-1.23240293409,16.5696836589,42.9482932561,44.9711526878,26.3231581107
855,20.0,100.0,40.0,20.0,44.2116634262,29.2695402115,4.27071558248,18.5824673074,13.9851751006,10.1728963068
820,40.0,0.0,20.0,20.0,61.5099090828,-13.9630794125,0.173315008918,25.3095748706,29.8330540354,24.5197431459
