SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1,0.0,0.0,0.0,0.0,82.8090310699,0.803981767211,7.64721562287,59.935389786,61.8039103769,44.4311182093
970,100.0,100.0,0.0,40.0,37.3021821468,7.61444002339,-8.67485737607,10.3169538356,9.70199394954,10.4927993251
1049,0.0,70.0,100.0,40.0,43.7733610045,23.0287511668,13.3328732077,17.0568967719,13.6819834857,7.44996581398
968,100.0,40.0,0.0,40.0,39.2018535922,2.78743800919,-8.99479747689,10.7614726452,10.7767303188,11.6587531494
336,10.0,20.0,40.0,0.0,61.4657880371,7.80197558713,19.0769061899,30.779312429,29.7821373291,15.4761340049
479,100.0,10.0,55.0,0.0,57.117001429,-19.0207778001,10.4371940716,20.0348341734,25.0426999244,15.9438171744
560,100.0,10.0,70.0,0.0,56.767800581,-19.6784925437,14.4931363397,19.5990508276,24.6856051331,14.0935114275
328,0.0,30.0,40.0,0.0,64.2970462248,26.0604972979,23.7651034145,39.7666389047,33.1684167605,15.5546505628
564,100.0,55.0,70.0,0.0,45.9067708193,-0.113230175883,1.51598557091,14.6385386682,15.199891404,12.0146676767
974,0.0,70.0,20.0,40.0,42.7916693399,22.7517691742,6.62738893485,16.2480799114,13.0188735168,8.76971709041
1045,100.0,100.0,70.0,40.0,37.6820137952,5.36267157845,0.866977823878,10.2370261597,9.91088485038,7.94986263026
234,85.0,100.0,20.0,0.0,44.9615294393,7.80620078787,-11.9968080696,15.2807946592,14.5142164444,16.562347755
999,0.0,70.0,40.0,40.0,42.9122777567,22.237222984,9.91809517515,16.2490185236,13.0991608657,7.94117249108
1018,100.0,40.0,40.0,40.0,39.7411259004,0.125030014494,0.294283702779,10.7162118159,11.0956626051,9.07123838819
997,0.0,20.0,40.0,40.0,47.988143724,11.8024922768,15.4531851927,18.3538767604,16.7851245098,8.80688269525
641,100.0,10.0,85.0,0.0,55.8806869409,-20.9058618837,13.4428033124,18.6060486912,23.7937387563,13.9117271611
849,10.0,100.0,40.0,20.0,44.5163592451,26.2728082653,5.07705601981,18.2594142333,14.1985635404,10.0869867554
433,30.0,0.0,55.0,0.0,66.0110223477,-23.2817138251,23.6823795827,27.7771022312,35.3380604913,16.8238268545
279,30.0,100.0,30.0,0.0,46.568879056,20.2497988791,-2.36471527927,18.8035211704,15.6928258721,13.8185149275
469,85.0,0.0,55.0,0.0,60.3831937769,-30.9327396804,13.4765003939,20.4777635255,28.5508782761,17.0402959793
315,85.0,100.0,30.0,0.0,43.7200442511,8.31040240006,-9.20468315284,14.4741958368,13.6454038904,14.5563468718
1046,0.0,0.0,100.0,40.0,55.1361562298,-1.00967994041,30.6133991517,22.0196324079,23.0620132214,8.04044601732
