SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
216,55.0,100.0,20.0,0.0,45.6437503575,14.121231683,-10.9951122002,16.9032143548,15.0069761136,16.636518958
728,100.0,85.0,100.0,0.0,40.2512678534,-6.42335052123,0.917533365765,10.1449886366,11.4031012059,9.14423304232
471,85.0,20.0,55.0,0.0,51.58770705,-22.5135385899,-0.865061991529,14.9847660564,19.7801313573,16.6868509407
457,55.0,70.0,55.0,0.0,47.3289515435,6.24845402556,-0.0741265339289,16.7930964339,16.2716999177,13.4532170942
435,30.0,20.0,55.0,0.0,64.8151071508,-3.76298470709,19.21795613,31.5618770098,33.8145561763,17.8750812224
421,10.0,70.0,55.0,0.0,55.7113266302,29.5164304259,16.6405222858,29.9520387093,23.625951215,12.6347500434
400,100.0,30.0,40.0,0.0,50.0289976733,-18.9594980746,-7.3358922041,14.4617579006,18.4429397032,18.3527447968
186,20.0,55.0,20.0,0.0,56.4975151702,19.2742594207,0.605623943773,28.1699587412,24.4115523188,19.850725704
616,55.0,30.0,85.0,0.0,53.4650618048,-10.565413682,16.3025464434,18.5921945895,21.4746113012,11.423440113
222,70.0,55.0,20.0,0.0,47.556679927,-0.265636798495,-13.1029211494,15.8145160142,16.4478690504,19.0448024827
580,10.0,30.0,85.0,0.0,64.9184245617,6.78393385706,35.6551360013,34.6797889164,33.9444118737,11.5546372056
1267,100.0,40.0,0.0,100.0,32.2901891166,-0.989919045805,-3.77428271306,6.85806918858,7.21444207753,6.79945836919
935,70.0,10.0,100.0,20.0,50.4720640779,-18.7561899374,17.1787514348,14.8096148704,18.8167028281,9.53836205032
1261,0.0,40.0,0.0,100.0,34.864351284,6.51247884236,3.1131204852,8.87594267343,8.4307568128,6.24143207759
918,10.0,20.0,100.0,20.0,60.8378578086,1.19527235527,34.6451499387,28.3305861939,29.0637586098,9.65800275213
474,85.0,55.0,55.0,0.0,45.4119220458,-6.77694934199,-4.2181800482,13.2374342807,14.8382984574,13.7654526512
452,55.0,10.0,55.0,0.0,59.3240013837,-17.177014279,8.24806777597,22.429319616,27.3795420812,18.5542610523
438,30.0,55.0,55.0,0.0,53.1744428255,12.9139098142,8.82715236499,23.2228143794,21.2062092066,13.8927408209
416,10.0,10.0,55.0,0.0,71.80472302,-1.54966068679,27.9598124029,41.3089545487,43.3690255399,19.3935051338
960,40.0,100.0,0.0,40.0,40.0531560929,16.3596701012,-6.94144601655,13.2433613552,11.2830430322,11.4632391276
1059,40.0,70.0,100.0,40.0,42.4319389471,7.50767515902,8.71908264819,13.4603646505,12.7813558264,8.03795475869
958,40.0,40.0,0.0,40.0,46.7824555098,4.32458979853,-7.57500258707,16.0327293865,15.8540756078,16.024210033
