SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
47,55.0,10.0,0.0,0.0,51.0441517669,6.93435876033,14.9516145965,19.9900255837,19.3067304776,10.5136513005
48,55.0,20.0,0.0,0.0,50.7471921905,-26.5407950597,10.8720351455,13.7414719213,19.0513184313,11.6718270163
49,55.0,30.0,0.0,0.0,42.1227457868,31.0212410213,6.77996237471,17.2174278474,12.5795295718,8.4120400822
50,55.0,40.0,0.0,0.0,68.3994172375,-13.9790284523,23.8735257075,33.0219480422,38.516283622,18.5642450811
51,55.0,55.0,0.0,0.0,44.5403629577,32.0304815266,0.464292233674,19.4006178839,14.2154657522,11.5734228702
52,55.0,70.0,0.0,0.0,57.1415770142,-28.3468910161,4.73419068227,18.2211584564,25.0679599544,18.4405681123
53,55.0,85.0,0.0,0.0,39.1858325766,10.0659411687,-11.2610543981,11.7575951043,10.7673499784,12.4266657673
54,55.0,100.0,0.0,0.0,55.1302858224,-1.29084110569,32.2656906814,21.9534555462,23.0563042156,7.61256954747
55,70.0,0.0,0.0,0.0,37.4764940925,22.2875464384,-1.91961440125,12.4617262594,9.79748966726,8.59946103186
56,70.0,10.0,0.0,0.0,47.9164542101,-10.2480160962,20.2204197952,14.3974555174,16.728771737,7.51384531233
57,70.0,20.0,0.0,0.0,34.0378499416,10.5589497856,-8.02176058655,8.93314878588,8.02642133167,8.64709110453
58,70.0,30.0,0.0,0.0,41.7278440297,-17.7634271153,9.47263585096,9.5168708245,12.3248614753,7.53334389302
59,70.0,40.0,0.0,0.0,49.6238176833,35.9919790197,12.4154864703,25.0076452614,18.1054993959,10.5410272583
60,70.0,55.0,0.0,0.0,57.8237056242,-3.35974083361,24.9651081874,24.076551275,25.7758832242,11.0475057373
61,70.0,70.0,0.0,0.0,43.3983266522,14.4021585927,0.586350550813,15.2567509996,13.4260624653,10.8887146449
62,70.0,85.0,0.0,0.0,48.8997672449,-15.4418829656,11.0792417015,14.2424357021,17.5127944405,10.568641178
63,70.0,100.0,0.0,0.0,47.6543445981,23.9122667912,-2.35257949257,20.4734961567,16.5238097114,14.5295681741
64,85.0,0.0,0.0,0.0,61.5725418182,2.86980483056,41.6436665691,29.5866010922,29.9054332741,8.05800536611
65,85.0,10.0,0.0,0.0,30.8915338008,7.35660718728,-0.974350629666,7.09085477967,6.60555553191,5.64971411177
66,85.0,20.0,0.0,0.0,45.5245388896,-20.0527168136,8.59546867088,11.3641988658,14.9200794132,9.55395651813
67,85.0,30.0,0.0,0.0,43.8787149163,-14.5386995955,17.546666261,11.1458674545,13.7544568712,6.49004073124
68,85.0,40.0,0.0,0.0,49.3452388595,4.02463663169,-1.33761507329,17.9871849572,17.8758985683,15.2810915271
69,85.0,55.0,0.0,0.0,39.7078729349,-2.71145534917,9.93794478001,10.322621963,11.0758167401,6.58538977535
70,85.0,70.0,0.0,0.0,49.3367670217,23.795922414,6.7730329733,21.9782078391,17.8689467804,12.2410467173
71,85.0,85.0,0.0,0.0,39.3143595848,9.30251982183,2.67612444551,11.7278261728,10.8427563348,8.21421976563
72,85.0,100.0,0.0,0.0,43.2891495816,22.3372528801,-8.9368321715,16.5553130872,13.3521651526,14.1663778698
73,100.0,0.0,0.0,0.0,48.9052900878,32.6772635542,6.61890542971,23.5291435568,17.5172657343,12.0376134961
74,100.0,10.0,0.0,0.0,46.5969719113,3.70669134443,-3.36756935514,15.7860439343,15.7139731708,14.2176249724
75,100.0,20.0,0.0,0.0,48.0483807471,1.22090208478,16.8878385608,16.4478796229,16.8325725832,8.44144408331
76,100.0,30.0,0.0,0.0,45.5519060823,-12.7001640484,-3.29646028687,12.4351396696,14.939998409,13.5118354906
77,100.0,40.0,0.0,0.0,54.5377608923,-21.4742439277,-2.63824321405,17.4047724899,22.4849041739,19.7861547878
78,100.0,55.0,0.0,0.0,48.1906948755,1.93873137716,10.4838908019,16.6859132433,16.9450269304,10.3726213652
79,100.0,70.0,0.0,0.0,39.4307143621,-2.0095085014,-0.77072692759,10.2584866037,10.9113241812,9.22255907844
80,100.0,85.0,0.0,0.0,39.612034975,17.0675605436,4.85694195713,13.0603985616,11.0187516325,7.77881849008
81,100.0,100.0,0.0,0.0,41.74604705,21.0323180497,-7.69290165093,15.1736758981,12.3365241551,12.7254249149
