SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
1222,70.0,70.0,40.0,80.0,65.2026072849,23.5174015571,17.1249036836,40.2042463844,34.3033041655,19.1363145439
1223,70.0,100.0,40.0,80.0,57.7914033141,13.125272315,20.5804156536,28.0245343766,25.7420625307,12.5099181301
1224,100.0,0.0,40.0,80.0,54.3330206163,6.22743605465,1.35989417412,22.8458027504,22.2896803866,17.7794910527
1225,100.0,40.0,40.0,80.0,47.5695771595,-5.04206221515,3.96411536873,15.0101916025,16.4578841286,12.1586954765
1226,100.0,70.0,40.0,80.0,46.3324989923,-7.33438522067,-11.7390639247,13.7695187325,15.5156383562,17.4720937983
1227,100.0,100.0,40.0,80.0,39.8824197822,-5.23971300743,6.78869350338,10.0926999305,11.1802532843,7.40910467873
1228,0.0,0.0,70.0,80.0,37.8579114539,-0.391532634275,4.99419946337,9.60252631576,10.0086281964,6.99609852196
1229,0.0,40.0,70.0,80.0,36.8474553964,2.64519923519,4.14618874991,9.43954231047,9.4557999369,6.78467635426
1230,0.0,70.0,70.0,80.0,34.9995817385,5.71721403193,2.92626526308,8.85091662621,8.49817901594,6.33487204862
1231,0.0,100.0,70.0,80.0,34.2433191127,6.78460062971,2.70431249194,8.59531425192,8.12570397894,6.09604336004
1232,40.0,0.0,70.0,80.0,63.7549543625,24.9958200218,29.892347464,38.6862804326,32.5011737113,12.8544031011
1233,40.0,40.0,70.0,80.0,59.0018874474,14.3562155022,7.34422941422,29.6935897319,27.0297861918,18.7142040513
1234,40.0,70.0,70.0,80.0,52.4859715402,5.88395067869,13.0255890123,21.0549896756,20.579314081,11.9578399797
1235,40.0,100.0,70.0,80.0,47.6846304435,-0.897913073818,-7.46154669211,15.8005194129,16.5474063264,16.6302184753
1236,70.0,0.0,70.0,80.0,44.4782278103,-9.95423720215,0.574628573244,12.1592718571,14.1717408497,11.5009151674
1237,70.0,40.0,70.0,80.0,79.5311778548,-0.872053591824,57.8281832322,53.5191823488,55.8549194192,12.5926585832
1238,70.0,70.0,70.0,80.0,81.4767447106,-1.43341389511,24.6829114889,56.6352448171,59.3374780504,30.4010625074
1239,70.0,100.0,70.0,80.0,39.9693543032,1.04045158549,4.23331637685,10.9722106912,11.2325128025,8.10098885874
1240,100.0,0.0,70.0,80.0,66.545092288,0.581560350792,3.68240448135,34.9170770219,36.0329487995,27.4823488912
1241,100.0,40.0,70.0,80.0,62.4025847555,-16.9412681307,-24.4615664806,25.5163756566,30.8757257136,41.9596079439
1242,100.0,70.0,70.0,80.0,75.3449426513,-7.28543360959,-8.52657986638,44.5200616801,48.8291938959,47.1936382556
1243,100.0,100.0,70.0,80.0,58.9319056599,37.7715896022,-0.975290761647,36.2187502935,26.9541949614,22.7475190058
1244,0.0,0.0,100.0,80.0,72.0115223531,17.0974883968,-0.591452881714,48.0717703044,43.6761784486,36.4604497466
1245,0.0,40.0,100.0,80.0,80.1871586626,-1.02613715421,3.87109009989,54.5706212658,57.0134498025,43.824142508
1246,0.0,70.0,100.0,80.0,68.4615679059,-10.774999961,-11.2802403268,34.0149787936,38.6014350149,39.8398801627
1247,0.0,100.0,100.0,80.0,55.8887721519,42.9992201172,-0.511477041876,33.894134192,23.8017686894,19.8830802122
1248,40.0,0.0,100.0,80.0,36.0595431457,-7.47715612672,6.58728175497,7.87378471139,9.03913952557,5.93372975063
1249,40.0,40.0,100.0,80.0,47.9205944422,23.0669479841,-13.7579125663,20.5358086339,16.7320228005,19.6483028017
1250,40.0,70.0,100.0,80.0,72.6404059641,8.11215508218,54.9339728031,45.8252459566,44.6191447494,9.67590099757
1251,40.0,100.0,100.0,80.0,54.1771944963,42.3663391703,10.8579373584,31.6378484299,22.1418568704,13.7791179891
1252,70.0,0.0,100.0,80.0,35.2834889493,-6.80763667043,5.29976664433,7.58600888294,8.64089491228,5.92292567589
1253,70.0,40.0,100.0,80.0,46.4151539281,20.435269085,-2.41594440074,18.7108431681,15.5774429731,13.7382678654
1254,70.0,70.0,100.0,80.0,73.7083195314,7.45292561564,50.1313320211,47.2289002356,46.2513268482,11.782674547
1255,70.0,100.0,100.0,80.0,41.8057402318,-3.66592274033,-2.13395034583,11.4139890459,12.3748212118,10.8805239792
1256,100.0,0.0,100.0,80.0,53.6410250341,-11.2857203098,-4.65157861396,18.5995632811,21.6382182399,20.0102021143
1257,100.0,40.0,100.0,80.0,47.8698713916,14.7771778424,8.43236395513,18.8298189915,16.6922222031,10.844997889
1258,100.0,70.0,100.0,80.0,65.4144907899,4.19632551533,11.527339918,34.5484635968,34.5725302303,22.0595255041
1259,100.0,100.0,100.0,80.0,55.9264216987,36.6341363681,22.7287558095,32.1379543986,23.8391846243,10.7156839224
1260,0.0,0.0,0.0,100.0,35.1930822063,10.3229711887,4.68482576684,9.50690552429,8.5952767902,6.02160460031
1261,0.0,40.0,0.0,100.0,33.9484423643,2.06523623497,0.589814582189,7.92210437247,7.98347335912,6.45278000481
1262,0.0,100.0,0.0,100.0,37.6410463291,5.49907090323,6.17874765734,10.2318143375,9.88821166626,6.63039186313
1263,40.0,0.0,0.0,100.0,36.1119510555,-3.4435768125,1.45536283672,8.34679058992,9.06646589649,7.12311766325
1264,40.0,40.0,0.0,100.0,40.9526214297,-2.71448374757,9.82521676621,11.0379997119,11.8349707359,7.11734841749
1265,40.0,100.0,0.0,100.0,42.9310519083,-0.649702894817,-11.9238352113,12.5467749602,13.1116881702,15.0917837876
1266,100.0,0.0,0.0,100.0,51.8747385118,-13.6726320307,8.99476389119,16.7341331173,20.0332098692,13.0034908986
1267,100.0,40.0,0.0,100.0,49.0396770919,16.4743271838,-1.8686486933,20.1729712303,17.6263001625,15.2827817261
1268,100.0,100.0,0.0,100.0,63.1608648094,3.68917221709,27.65700116,31.6503866977,31.78027293,13.2932744039
1269,0.0,0.0,40.0,100.0,56.6610786782,37.4770086085,12.3852312121,33.2660262487,24.5771519637,14.8393263643
1270,0.0,40.0,40.0,100.0,79.3042684528,-0.674677438463,60.3183958507,53.2147135005,55.4578576425,11.6013993367
1271,0.0,100.0,40.0,100.0,82.0194434063,-1.17458543058,21.2885292307,57.6960070346,60.3340846908,33.2394038032
1272,40.0,0.0,40.0,100.0,37.822814907,1.13356882304,4.23454765201,9.77430968076,9.98907455477,7.16443586561
1273,40.0,40.0,40.0,100.0,69.1575292597,0.547080760106,3.40991640364,38.3217948355,39.5635441796,30.4220383026
1274,40.0,100.0,40.0,100.0,61.3975417747,-17.4693591302,-25.3364892337,24.3748292105,29.7034937299,41.286753846
1275,100.0,0.0,40.0,100.0,76.3869383285,-5.97946288833,-6.62597877572,46.5539113944,50.5193503629,47.1049536551
1276,100.0,40.0,40.0,100.0,57.7849123962,39.5043255626,-1.09074785545,35.26014569,25.7352700762,21.7851762758
1277,100.0,100.0,40.0,100.0,73.2589913546,14.8592439384,0.0779201918681,49.2225945616,45.5598155395,37.5345421153
1278,0.0,0.0,100.0,100.0,62.4334334489,23.4837106619,20.7151825043,36.4617251564,30.9121856319,15.488335041
1279,0.0,40.0,100.0,100.0,65.5144008989,26.4919638964,0.0363259028904,41.6148779337,34.6999664821,28.60890695
1280,0.0,100.0,100.0,100.0,43.5299560815,0.659584657597,8.39670198875,13.1337197325,13.5155187315,8.63258373792
1281,40.0,0.0,100.0,100.0,63.9957387525,11.8544510891,-8.73280904707,35.0007078999,32.7964315628,32.5329121682
1282,40.0,40.0,100.0,100.0,33.7824532776,3.81302877545,4.77837391346,8.03551611181,7.90414532889,5.49203644725
1283,40.0,100.0,100.0,100.0,52.4367666966,-1.54934812587,-23.5362461346,19.4914237769,20.5349893282,29.2395526628
1284,100.0,0.0,100.0,100.0,43.7192825038,1.3795742389,6.2665069747,13.3703895644,13.6448817433,9.32542088406
1285,100.0,40.0,100.0,100.0,61.3841619046,9.81009623627,10.0837822741,31.2290564585,29.688091683,19.3508984972
1286,100.0,100.0,100.0,100.0,33.0892019729,3.8757586468,4.24890086986,7.71690914096,7.57851209809,5.35780731129
1287,100.0,0.0,0.0,0.0,52.1854209704,-6.41257805896,-5.27273414347,18.3302708292,20.3095644929,19.1149310455
1288,98.0,0.0,0.0,0.0,52.6630211764,44.814977725,11.4815110512,30.5286966881,20.739331706,12.6005296773
1289,95.0,0.0,0.0,0.0,72.5160820336,-10.2447269398,36.1207109478,39.4857460352,44.4316641976,16.3050078513
1290,90.0,0.0,0.0,0.0,45.0876625844,22.5652509939,-2.11913287039,18.0229063679,14.6044953929,12.792329295
